x, y, th, stamp, 
-0.9285580945646892, -10.060067787336086, 0.028730688552078998, 95166000000, 
-0.913897183282952, -10.0595737606053, 0.03892863755935523, 95200000000, 
-0.8992420188443773, -10.058930216585349, 0.04912783459118872, 95234000000, 
-0.8845602459133259, -10.058135253656458, 0.05932961455723039, 95268000000, 
-0.8698874206056302, -10.057190609812976, 0.06953073406284008, 95302000000, 
-0.8551911839591082, -10.056093828218668, 0.07973428669541358, 95336000000, 
-0.840506761242463, -10.054846933668763, 0.08993516729626426, 95370000000, 
-0.8258020038115881, -10.053447124933548, 0.10013437300944585, 95404000000, 
-0.8111123137518317, -10.05189763831993, 0.11033272563371332, 95438000000, 
-0.7964053849705851, -10.05019433207932, 0.1205339372313924, 95472000000, 
-0.7817165534540359, -10.048341260652482, 0.1307349631490871, 95506000000, 
-0.7670137037811603, -10.04633363399913, 0.14093450450924766, 95540000000, 
-0.7523320558942984, -10.044176207207952, 0.15113754515593747, 95574000000, 
-0.7376396500180811, -10.041863664555779, 0.16133704153302889, 95608000000, 
-0.7229716248327567, -10.03940171925365, 0.17153525470633504, 95642000000, 
-0.7083294490171632, -10.036790339936674, 0.18173496077900936, 95676000000, 
-0.6936813406574939, -10.03402338927745, 0.19193635635067346, 95710000000, 
-0.6790621143376372, -10.03110729681101, 0.2021385350720361, 95744000000, 
-0.6644401674097306, -10.028034911949675, 0.21234099420197386, 95778000000, 
-0.6498501670671758, -10.024813589394821, 0.2225431102853747, 95812000000, 
-0.6352607243019451, -10.021435768016936, 0.23274229541063102, 95846000000, 
-0.620706446748838, -10.017909507222058, 0.24293963660535312, 95880000000, 
-0.60615600162308, -10.014226563922545, 0.2531384234370351, 95914000000, 
-0.5916438828132176, -10.010395768610257, 0.26333864500738896, 95948000000, 
-0.5771388744208216, -10.006407954687633, 0.27354051984192745, 95982000000, 
-0.5626753353784184, -10.00227235053778, 0.283743283560603, 96016000000, 
-0.548222118429789, -9.997979660543889, 0.2939454088457581, 96050000000, 
-0.5338134838083102, -9.993539642423002, 0.3041482803961073, 96084000000, 
-0.5194184105686854, -9.98894266493966, 0.31434596090692085, 96118000000, 
-0.5050709910215836, -9.984199030480791, 0.3245442274742688, 96152000000, 
-0.4907405476288472, -9.979298440715414, 0.3347458939930186, 96186000000, 
-0.47646077595639963, -9.974251759802325, 0.3449465055350476, 96220000000, 
-0.462233264253545, -9.969059657910917, 0.3551479390765707, 96254000000, 
-0.44802768405674115, -9.963710751954403, 0.36534822055901894, 96288000000, 
-0.4338773756770813, -9.958217342117706, 0.3755500899160692, 96322000000, 
-0.4197523296205818, -9.952567269310727, 0.3857504832792603, 96356000000, 
-0.405685736498193, -9.946773354189919, 0.3959502967679255, 96390000000, 
-0.3916474909523756, -9.940823144024494, 0.40615201609930435, 96424000000, 
-0.37767083611817365, -9.934729748230275, 0.4163558595504676, 96458000000, 
-0.36372582837977013, -9.928480256620524, 0.4265570361698858, 96492000000, 
-0.34984539503946355, -9.922088681552767, 0.4367563584538605, 96526000000, 
-0.3360001578487243, -9.915541350014204, 0.4469560683063504, 96560000000, 
-0.3222222387682164, -9.908853396510583, 0.45715443919570375, 96594000000, 
-0.3084831373318863, -9.902009961478312, 0.46735494323601756, 96628000000, 
-0.294814286010837, -9.895027002164877, 0.47755877109071226, 96662000000, 
-0.2811875222411759, -9.887888972578674, 0.4877623718690627, 96696000000, 
-0.2676342815279006, -9.880612229882113, 0.49796429668423586, 96730000000, 
-0.2541557116565162, -9.873197655163521, 0.5081648003045146, 96764000000, 
-0.24072410792593396, -9.865629165857758, 0.5183658193287852, 96798000000, 
-0.22737030885536097, -9.857924036327033, 0.5285663068620293, 96832000000, 
-0.2140664209386937, -9.8500659511121, 0.5387660003007295, 96866000000, 
-0.20084354347400574, -9.84207245875371, 0.548965624271543, 96900000000, 
-0.1876738587266606, -9.83392680951887, 0.559168261029458, 96934000000, 
-0.17458816231550953, -9.825647147263105, 0.569370725175591, 96968000000, 
-0.16155906936289136, -9.817215996036175, 0.5795753503980607, 97002000000, 
-0.14861647342696846, -9.80865225760745, 0.5897756055523936, 97036000000, 
-0.1357340197279315, -9.799937790779694, 0.5999765882036942, 97070000000, 
-0.12294077719242057, -9.791092473072412, 0.6101799788684386, 97104000000, 
-0.11021112139090045, -9.782097235332408, 0.620379553220809, 97138000000, 
-0.09757335846074057, -9.772972894756704, 0.6305798453701097, 97172000000, 
-0.08500227526442858, -9.763699854001034, 0.6407815496814615, 97206000000, 
-0.07252641599854749, -9.754299072867152, 0.650982959733044, 97240000000, 
-0.06012023042365637, -9.744750778169717, 0.6611851085429518, 97274000000, 
-0.04781212017710752, -9.73507637612039, 0.6713887373059184, 97308000000, 
-0.03557659479161416, -9.72525579933332, 0.6815919484237782, 97342000000, 
-0.02344228672765562, -9.71531064918513, 0.6917919879487705, 97376000000, 
-0.01140951840273741, -9.70524247155661, 0.701995142423915, 97410000000, 
0.0005452783140125445, -9.695029773668107, 0.7121973764018502, 97444000000, 
0.012395564429957678, -9.684695711059076, 0.7223992321466243, 97478000000, 
0.024164938283034947, -9.67421848841013, 0.7326002532412468, 97512000000, 
0.035827145733451166, -9.663621907974507, 0.7428018221841086, 97546000000, 
0.047404985626835844, -9.65288367217083, 0.7530040739756944, 97580000000, 
0.0588733330569395, -9.642028177457451, 0.7632049803770753, 97614000000, 
0.0702543327888804, -9.63103253328509, 0.7734081024866301, 97648000000, 
0.08154699564789905, -9.619897536741771, 0.7836125554264611, 97682000000, 
0.09272472583235408, -9.608650408903973, 0.7938261963565933, 97716000000, 
0.10381106141134858, -9.597263495558854, 0.8040715955020884, 97750000000, 
0.1147804313119483, -9.585762551814012, 0.8142723800171491, 97784000000, 
0.12565503453238883, -9.5741256329176, 0.8244479788750468, 97818000000, 
0.13641107047437215, -9.562378829067047, 0.8346539504846492, 97852000000, 
0.14706863143833623, -9.550497386287793, 0.8448694577313947, 97886000000, 
0.15762747692984938, -9.538482453550504, 0.8550705772793736, 97920000000, 
0.1680627386296822, -9.526360166806294, 0.8652714382222283, 97954000000, 
0.17839441618939647, -9.514109740579137, 0.8755058602159187, 97988000000, 
0.18862189396431311, -9.50172517537015, 0.8857674571662919, 98022000000, 
0.1987442342065578, -9.489208885936632, 0.8959584362270986, 98056000000, 
0.2087391802138079, -9.476590293950071, 0.9061266948478116, 98090000000, 
0.21862564648302918, -9.46384379592856, 0.9163420274303957, 98124000000, 
0.22840171988270055, -9.450969822117276, 0.9265606333202535, 98158000000, 
0.23804577604711802, -9.437996717328081, 0.936761339623771, 98192000000, 
0.24757746061089664, -9.424898470456823, 0.9469598434006194, 98226000000, 
0.25697454447456836, -9.411703539628864, 0.9571651250772486, 98260000000, 
0.2662562506130188, -9.398385614385226, 0.9673687679855715, 98294000000, 
0.27542070729346185, -9.384945454912142, 0.9775679690852164, 98328000000, 
0.2844473801914296, -9.371412486631677, 0.9877705617213769, 98362000000, 
0.29335406111465934, -9.357759689879586, 0.9979750842765699, 98396000000, 
0.3021212146577874, -9.344016847932567, 1.008179820309035, 98430000000, 
0.31076574130039675, -9.330156435967636, 1.018381473061536, 98464000000, 
0.3192859253870377, -9.316179485124852, 1.0285818786963892, 98498000000, 
0.3276803020109625, -9.302087170274572, 1.0387861895766395, 98532000000, 
0.33592983697219697, -9.28791172545887, 1.0489956613097717, 98566000000, 
0.3440495183710895, -9.27362621224905, 1.0592626535762566, 98600000000, 
0.3520235612465128, -9.259257030442804, 1.0695462147455757, 98634000000, 
0.35986591279090296, -9.24477295943407, 1.079762666661496, 98668000000, 
0.36757667063053756, -9.230179452264808, 1.089927575528531, 98702000000, 
0.3751381421369521, -9.215508236952187, 1.1001306484557498, 98736000000, 
0.3825646278483878, -9.200730191061037, 1.1103528040972186, 98770000000, 
0.3898400910310902, -9.18587722180596, 1.1205521773430867, 98804000000, 
0.39697803014670674, -9.170920998758465, 1.130753864264854, 98838000000, 
0.40396310041726297, -9.155893549186267, 1.1409816347838921, 98872000000, 
0.41080780916322907, -9.140764878573558, 1.1512211259025782, 98906000000, 
0.4174973101867244, -9.12556665671065, 1.1614484478334153, 98940000000, 
0.4240445883941656, -9.110267654693986, 1.1716593328536704, 98974000000, 
0.43043535112660536, -9.094902342968743, 1.1818499495677437, 99008000000, 
0.43666934475511693, -9.0794728719581, 1.1920501578389697, 99042000000, 
0.4427578305280702, -9.063948878345485, 1.2022572624331258, 99076000000, 
0.44868747014251253, -9.048363570812224, 1.212462180416428, 99110000000, 
0.4544698955375131, -9.032686941262238, 1.222663042250387, 99144000000, 
0.46010198698637966, -9.016923292396227, 1.2328805192570422, 99178000000, 
0.4655823185264922, -9.001073739834293, 1.2431677621116464, 99212000000, 
0.4708988742070845, -8.985168540763398, 1.2534942206167565, 99246000000, 
0.47606194673197916, -8.969176704700608, 1.2637809107684406, 99280000000, 
0.481061401104291, -8.953128306217604, 1.274023758903127, 99314000000, 
0.4859074313476649, -8.936995129010878, 1.2842042347348321, 99348000000, 
0.4905887392313445, -8.920813295273936, 1.2943889367204484, 99382000000, 
0.49511417955238357, -8.90455218262325, 1.3046080489645029, 99416000000, 
0.4994819174352899, -8.88821280151853, 1.3148155185761257, 99450000000, 
0.5036829453337037, -8.871829818972762, 1.3250101044211415, 99484000000, 
0.5077236522779445, -8.855375229025649, 1.3352265915625063, 99518000000, 
0.5115954874955527, -8.838882216944603, 1.3455234661875743, 99552000000, 
0.5153038069120839, -8.82231786444588, 1.355839615536765, 99586000000, 
0.5188422677774709, -8.805712362121657, 1.366082894246251, 99620000000, 
0.522211624525113, -8.789068672957539, 1.3762681084926318, 99654000000, 
0.5254113472772015, -8.772391460214694, 1.386451167109759, 99688000000, 
0.5284409489650915, -8.755682693558906, 1.3966669114379646, 99722000000, 
0.5312994571847564, -8.738943728729895, 1.406876794034647, 99756000000, 
0.5339873215311937, -8.722176720675913, 1.4170747922790088, 99790000000, 
0.5365037997609812, -8.705383093279597, 1.4272801248114633, 99824000000, 
0.5388485974674095, -8.68856647870286, 1.4374853834769923, 99858000000, 
0.5410210613491361, -8.671729314484326, 1.44773855668759, 99892000000, 
0.5430201090452441, -8.654871530797914, 1.458031487712548, 99926000000, 
0.5448455856957313, -8.637993873252789, 1.4682931656044902, 99960000000, 
0.546498669183349, -8.621093786806416, 1.4785230637083404, 99994000000, 
0.5479789981370229, -8.604177020224023, 1.4887070613739442, 100028000000, 
0.5492873625374829, -8.587246322663994, 1.4988943411685565, 100062000000, 
0.5504229192380525, -8.570303193046952, 1.5091063707362211, 100096000000, 
0.5513854412949863, -8.553349361468252, 1.5193147118373391, 100130000000, 
0.5521749301678656, -8.536386683135559, 1.5295144378578598, 100164000000, 
0.5527909394433989, -8.519420401227569, 1.5397490251034713, 100198000000, 
0.553233021592757, -8.502448552658372, 1.5500113972424217, 100232000000, 
0.553500891215231, -8.485470784686298, 1.5602519506908517, 100266000000, 
0.5535954823827394, -8.468489664535022, 1.5704322024932016, 100300000000, 
0.553517323701221, -8.451508474311305, 1.5806143569459845, 100334000000, 
0.5532659542355078, -8.434529087853221, 1.5908315579160481, 100368000000, 
0.5528409977500629, -8.417553085657831, 1.6010435829727914, 100402000000, 
0.5522431671468002, -8.400582566496109, 1.6112357297362123, 100436000000, 
0.5514722325117118, -8.383618859682901, 1.6214345595953406, 100470000000, 
0.5505284565754466, -8.366665046768349, 1.6316433960685226, 100504000000, 
0.5494113910853932, -8.349723743646786, 1.6418797027621579, 100538000000, 
0.5481206826509024, -8.332796924627509, 1.6521481622059213, 100572000000, 
0.5466557866215979, -8.31588045993136, 1.6624131632902042, 100606000000, 
0.5450179261477307, -8.298978149088851, 1.6725888707566485, 100640000000, 
0.5432084880179953, -8.282093420892283, 1.6827587773952521, 100674000000, 
0.541227102229504, -8.265228192045322, 1.6929769877869258, 100708000000, 
0.5390736660245017, -8.248384363132079, 1.7031916199676451, 100742000000, 
0.5367483449097298, -8.231563143523069, 1.7133819911925159, 100776000000, 
0.5342518195994391, -8.214766722263262, 1.7235819851359102, 100810000000, 
0.5315839495929082, -8.197999764381695, 1.7338142785731827, 100844000000, 
0.5287444763707299, -8.181261882478207, 1.744082312179563, 100878000000, 
0.5257328969352953, -8.164551788747449, 1.7543141114431446, 100912000000, 
0.5225508064671667, -8.147871724200273, 1.7645124859093468, 100946000000, 
0.5191987655471639, -8.131224421143529, 1.774703034198858, 100980000000, 
0.515677288479332, -8.11461229517545, 1.7849059704672088, 101014000000, 
0.5119865506145284, -8.098036952441994, 1.7951097122266628, 101048000000, 
0.5081271577734922, -8.081500459305776, 1.8053112689621906, 101082000000, 
0.5040991427755702, -8.065003799451386, 1.815513827629446, 101116000000, 
0.49990318257357597, -8.048549351433138, 1.8257194203402498, 101150000000, 
0.4955393515883863, -8.032138387832779, 1.8359269345228595, 101184000000, 
0.4910081350217215, -8.015772618601368, 1.846127868816285, 101218000000, 
0.48631028442105173, -7.999453861195076, 1.8563252846533698, 101252000000, 
0.48144615719933087, -7.9831838591100786, 1.86652678905731, 101286000000, 
0.47641639524035234, -7.966964285649627, 1.8767299248458345, 101320000000, 
0.47122152259043054, -7.95079693761757, 1.8869296676145542, 101354000000, 
0.46586200736551353, -7.934683551401984, 1.8971317410403044, 101388000000, 
0.46033864876841046, -7.91862565555119, 1.9073352785734272, 101422000000, 
0.4546515717558132, -7.902625170201964, 1.9175397834781054, 101456000000, 
0.4488029307834935, -7.886687285707891, 1.9277644231284916, 101490000000, 
0.4427915322233624, -7.87081247632731, 1.9380621463644185, 101524000000, 
0.4366167991783226, -7.855000167139017, 1.9483559376280737, 101558000000, 
0.4302778964334446, -7.839247038995004, 1.9585869939134455, 101592000000, 
0.4237785299903917, -7.8235586789384195, 1.9687571541765405, 101626000000, 
0.41711999229931784, -7.807937264315973, 1.9789478719375835, 101660000000, 
0.4103022437960096, -7.792385009430031, 1.989171045039617, 101694000000, 
0.4033262150670488, -7.7769028690351405, 1.999375785008538, 101728000000, 
0.39619244041128704, -7.761493027154044, 2.009570790552512, 101762000000, 
0.388902008700053, -7.746156463179319, 2.019780744260991, 101796000000, 
0.38145515302281996, -7.730895284448065, 2.029985835589829, 101830000000, 
0.3738530137015702, -7.715710876365255, 2.040182862089884, 101864000000, 
0.3660964821669091, -7.700604416036401, 2.0503844909240043, 101898000000, 
0.35818601228198244, -7.685578299204538, 2.0605895541692454, 101932000000, 
0.3501228459355908, -7.670633247956796, 2.0707920949094873, 101966000000, 
0.341907527862495, -7.655771622305286, 2.0809946895513214, 102000000000, 
0.33354132241568357, -7.640994196214405, 2.0911955970475744, 102034000000, 
0.3250247346740843, -7.626303305754119, 2.1013988041742437, 102068000000, 
0.31636077154074627, -7.611703263404952, 2.111619383327604, 102102000000, 
0.3075483278422637, -7.597194507880712, 2.121914610713142, 102136000000, 
0.29858638778199076, -7.582776647081177, 2.1322116108568716, 102170000000, 
0.2894761862946335, -7.568451326304897, 2.1424647102195795, 102204000000, 
0.28021771840613613, -7.554215745521141, 2.1526673848236832, 102238000000, 
0.2708146261220554, -7.540075651566499, 2.162843257054891, 102272000000, 
0.2612682996728963, -7.526031564577099, 2.173051232768803, 102306000000, 
0.2515788083343041, -7.512086311094738, 2.183269460693951, 102340000000, 
0.2417489455478159, -7.498241597634237, 2.1934768012681696, 102374000000, 
0.23177923262460406, -7.48449941376895, 2.203719340805757, 102408000000, 
0.2216688569516641, -7.47086139037911, 2.2139813927447913, 102442000000, 
0.2114195106138166, -7.457327814123951, 2.2242417279090323, 102476000000, 
0.20103036472072194, -7.443898879362532, 2.234505489292832, 102510000000, 
0.19050303570703175, -7.430574513539604, 2.2447013826854976, 102544000000, 
0.1798401643544662, -7.417358599950942, 2.254878009308798, 102578000000, 
0.16904347548440588, -7.404251426605292, 2.2650941091605072, 102612000000, 
0.1581132106281129, -7.39125605691315, 2.275311177415275, 102646000000, 
0.14705111066320267, -7.378372192892864, 2.285506554371432, 102680000000, 
0.13586183673320618, -7.365607095660928, 2.295747660827511, 102714000000, 
0.1245419401931378, -7.352957768214605, 2.306063438502085, 102748000000, 
0.11309131901787163, -7.340424311343793, 2.3163444082930376, 102782000000, 
0.10150959061252625, -7.328005800470926, 2.326555569919899, 102816000000, 
0.08980193717990861, -7.315705396241135, 2.336723502817297, 102850000000, 
0.077969679145022, -7.303525410775383, 2.3469295349794725, 102884000000, 
0.06601459931422667, -7.291466985835639, 2.357154343084519, 102918000000, 
0.05393917935298708, -7.279533627465707, 2.3673914841995827, 102952000000, 
0.041742425124640055, -7.267725186465415, 2.377668242187457, 102986000000, 
0.029425558760722285, -7.256044628477307, 2.3879572964831026, 103020000000, 
0.016988027502257547, -7.244489745009967, 2.398223565589226, 103054000000, 
0.004431832151278096, -7.23306075733883, 2.4084515971011853, 103088000000, 
-0.008241948824030823, -7.221759678597912, 2.418663090898928, 103122000000, 
-0.021031487602574398, -7.210588905250848, 2.4288632586560484, 103156000000, 
-0.033932854454661605, -7.199549552176603, 2.4390763655074084, 103190000000, 
-0.04694567630665222, -7.1886437297440535, 2.4493142054688506, 103224000000, 
-0.06006846744439169, -7.177872301696588, 2.4595638078154978, 103258000000, 
-0.07329952891308239, -7.16723836745174, 2.469842684684255, 103292000000, 
-0.08663951297973778, -7.156741075980326, 2.480129163710792, 103326000000, 
-0.10008749373836466, -7.146379865722915, 2.4903946891134976, 103360000000, 
-0.11364479566120576, -7.136154756886562, 2.500624360705572, 103394000000, 
-0.12730584002227419, -7.126068139445262, 2.5107983622436074, 103428000000, 
-0.14106868190740907, -7.116121102175111, 2.520997096731584, 103462000000, 
-0.15493247785993675, -7.106315429878346, 2.5312196121978157, 103496000000, 
-0.16889305862244314, -7.096653983848143, 2.541436648905931, 103530000000, 
-0.18295022163685493, -7.087136372820574, 2.5517092363063667, 103564000000, 
-0.19710388340781357, -7.077765184509844, 2.5620131840357705, 103598000000, 
-0.21135404942829042, -7.068538781861897, 2.572278168177673, 103632000000, 
-0.22569922022383176, -7.0594579573720155, 2.582528765383628, 103666000000, 
-0.2401399262886534, -7.050523327241837, 2.5927399051395255, 103700000000, 
-0.2546707878827437, -7.041736040873694, 2.6029179671955918, 103734000000, 
-0.26929051686169964, -7.033097630640412, 2.6131253694805383, 103768000000, 
-0.28399742642208536, -7.024608576597687, 2.623341839173501, 103802000000, 
-0.2987871687660548, -7.016272503454783, 2.6335541907937583, 103836000000, 
-0.3136587342085764, -7.008089392577014, 2.6438494849721677, 103870000000, 
-0.3286121791047928, -7.000062311147484, 2.6541959547217098, 103904000000, 
-0.34365047735707055, -6.992186604587543, 2.6644880922046896, 103938000000, 
-0.3587707786595531, -6.984464358455351, 2.6747207147790153, 103972000000, 
-0.37397256564871345, -6.976896841080655, 2.6849158082911164, 104006000000, 
-0.3892506523177845, -6.969484430858674, 2.6951033545590684, 104040000000, 
-0.40460332546600974, -6.962228239186478, 2.705316952253338, 104074000000, 
-0.4200277823501858, -6.955130335317901, 2.715532816821967, 104108000000, 
-0.43551982485858737, -6.948191711522881, 2.7257974617019256, 104142000000, 
-0.4510806950306324, -6.941413480405062, 2.73612727332307, 104176000000, 
-0.4667120987306964, -6.934795605046126, 2.7464315631485494, 104210000000, 
-0.4824101764288209, -6.928340210229603, 2.7567016766314665, 104244000000, 
-0.4981781999463756, -6.922043841740956, 2.7669675283448445, 104278000000, 
-0.5140126285257687, -6.915909018491891, 2.7771728301381984, 104312000000, 
-0.5299086870594368, -6.909935738582971, 2.787345002807515, 104346000000, 
-0.5458645353206578, -6.9041245561855815, 2.7975553879890027, 104380000000, 
-0.5618789144454287, -6.898476902205004, 2.8077775104169174, 104414000000, 
-0.5779462712209941, -6.892992785416369, 2.8179921197245856, 104448000000, 
-0.5940641777234058, -6.887678157195875, 2.8282945155795858, 104482000000, 
-0.6102355030433543, -6.882528784717205, 2.8386579768930926, 104516000000, 
-0.6264601612353158, -6.877546994315887, 2.848987669811592, 104550000000, 
-0.6427365321941969, -6.8727337664604224, 2.859281061495251, 104584000000, 
-0.65906823180147, -6.868084155301779, 2.8695217607409242, 104618000000, 
-0.675447464499553, -6.863602158787307, 2.8796900349844647, 104652000000, 
-0.6918712413242883, -6.859286870354425, 2.889878630892391, 104686000000, 
-0.7083381155138396, -6.855139551378607, 2.900106509676407, 104720000000, 
-0.7248452205945787, -6.851162210907932, 2.9103232141095807, 104754000000, 
-0.7413886952891965, -6.847352853584654, 2.920557642003641, 104788000000, 
-0.7579695932394133, -6.843714336699357, 2.9308591480785395, 104822000000, 
-0.7745843209549846, -6.840249034142604, 2.9411670647782153, 104856000000, 
-0.791235416585464, -6.836952702399358, 2.951451966221164, 104890000000, 
-0.8079208143097426, -6.833827511223348, 2.9617394383899285, 104924000000, 
-0.8246389025870654, -6.830874144849418, 2.9720134615274763, 104958000000, 
-0.8413906058593134, -6.828091819309519, 2.9822222958753466, 104992000000, 
-0.8581699615237691, -6.825480325580853, 2.992390263675406, 105026000000, 
-0.8749746889658283, -6.8230395149185785, 3.0025989539286706, 105060000000, 
-0.8918019591625265, -6.820771154793644, 3.0128247947628495, 105094000000, 
-0.9086475080445904, -6.818675408812312, 3.0230771751333942, 105128000000, 
-0.925512136116538, -6.816753559051129, 3.0333980364149915, 105162000000, 
-0.942394236698283, -6.815005918350245, 3.043717120744216, 105196000000, 
-0.9592947226418848, -6.813432536936595, 3.054011118550415, 105230000000, 
-0.9762153697029932, -6.812031795092045, 3.064280781325972, 105264000000, 
-0.9931522947926308, -6.810804610981261, 3.0744647148538307, 105298000000, 
-1.0101008697033835, -6.809749570003486, 3.084633935422382, 105332000000, 
-1.0270589849166023, -6.808867258786944, 3.094857269173437, 105366000000, 
-1.0440243419860682, -6.8081585942638, 3.105078399852463, 105400000000, 
-1.0609909000926776, -6.807623544163533, 3.1153136971519673, 105434000000, 
-1.0779603168049048, -6.807262822587923, 3.125635899843713, 105468000000, 
-1.0949310697195862, -6.807077809367883, 3.135980743691031, 105502000000, 
-1.1119014818642672, -6.807068659008551, -3.1368831798841303, 105536000000, 
-1.1288771013285082, -6.807233661098577, -3.126601111353713, 105570000000, 
-1.145854812619114, -6.807573014010596, -3.1163886711389384, 105604000000, 
-1.1628284604100068, -6.808085220446525, -3.1062191553278033, 105638000000, 
-1.1797957956003478, -6.808770206712406, -3.0960136385660175, 105672000000, 
-1.1967552651904583, -6.809628569654114, -3.085791716275032, 105706000000, 
-1.2137049304819334, -6.810659904004495, -3.075590734438517, 105740000000, 
-1.2306377091132412, -6.811865051439961, -3.0653642741497578, 105774000000, 
-1.2475543602128976, -6.813242819593596, -3.055049913002912, 105808000000, 
-1.264454952157099, -6.814795214278014, -3.044704339313147, 105842000000, 
-1.281341277891265, -6.816522877735279, -3.0343948718906533, 105876000000, 
-1.2982147801388486, -6.818424421083627, -3.024167234176166, 105910000000, 
-1.3150690622417849, -6.8204974505577995, -3.0140070714685976, 105944000000, 
-1.3319014257233557, -6.8227418820490895, -3.003811239138376, 105978000000, 
-1.3487096480120127, -6.8251578545155835, -2.9935853563626633, 106012000000, 
-1.3654923901853755, -6.8277455217833545, -2.9833835084909404, 106046000000, 
-1.3822433063787476, -6.830504217945409, -2.973177273025186, 106080000000, 
-1.3989610912465558, -6.833434024798375, -2.9628625415912904, 106114000000, 
-1.415646081937439, -6.836536629129232, -2.9524930695401053, 106148000000, 
-1.432301619291947, -6.839812194311119, -2.9421917004948845, 106182000000, 
-1.4489283973123488, -6.843259024016881, -2.9319807500807578, 106216000000, 
-1.4655203724998043, -6.846874932637703, -2.9218138094227566, 106250000000, 
-1.4820746032589494, -6.850659595065614, -2.911611666812984, 106284000000, 
-1.4985890305105907, -6.854613004879981, -2.9013896938150925, 106318000000, 
-1.5150623362428028, -6.858734842475212, -2.891191585565104, 106352000000, 
-1.531492606835436, -6.863024165509002, -2.8810005456419367, 106386000000, 
-1.547876316624488, -6.867480761088405, -2.870790783437351, 106420000000, 
-1.5642073007793016, -6.872103953495521, -2.8605038394782603, 106454000000, 
-1.5804873794420915, -6.876895864682275, -2.8501283330762845, 106488000000, 
-1.5967200842180207, -6.881856766161422, -2.839806385359278, 106522000000, 
-1.6129077874989117, -6.886985217388708, -2.8296103254238467, 106556000000, 
-1.6290431117027393, -6.892277576721511, -2.8194603894191217, 106590000000, 
-1.645124071876326, -6.8977338458517075, -2.8092495298126825, 106624000000, 
-1.6611480210736898, -6.90335395235754, -2.799024171810585, 106658000000, 
-1.6771141158339795, -6.9091374830054955, -2.788829526500042, 106692000000, 
-1.6930202267589038, -6.915083305821618, -2.778632034746918, 106726000000, 
-1.7088649213888287, -6.921191242904292, -2.7684182424595956, 106760000000, 
-1.7246442912187516, -6.927460648307299, -2.758207092084696, 106794000000, 
-1.7403583252781911, -6.933891057238022, -2.747962635169368, 106828000000, 
-1.7560060552814551, -6.9404825062715085, -2.737713457785351, 106862000000, 
-1.7715878622941226, -6.947233574363666, -2.7275161006454, 106896000000, 
-1.7871002560076243, -6.954143120092193, -2.717336966210549, 106930000000, 
-1.8025413085200919, -6.96121026652195, -2.7071267597236015, 106964000000, 
-1.8179093760633902, -6.968434496832559, -2.6969168945011703, 106998000000, 
-1.8332028323303602, -6.9758150295888255, -2.6867230548726244, 107032000000, 
-1.8484185432764573, -6.983350463545634, -2.676519866100441, 107066000000, 
-1.8635521190536013, -6.991038659500287, -2.6662511535806064, 107100000000, 
-1.8786014310631973, -6.998880677453, -2.6558877493010833, 107134000000, 
-1.8935689780795317, -7.006879598417054, -2.6455337516262563, 107168000000, 
-1.908457643812126, -7.0150348687776045, -2.6352471852466035, 107202000000, 
-1.9232658853290967, -7.023344659989601, -2.6250443425012744, 107236000000, 
-1.9379896962120762, -7.031804695275079, -2.614875659072268, 107270000000, 
-1.9526266612246468, -7.040413974930025, -2.604666755150266, 107304000000, 
-1.9671749119273465, -7.049172236993995, -2.5944444043508215, 107338000000, 
-1.9816325367117482, -7.058078727897466, -2.584245992425427, 107372000000, 
-1.9959974131265403, -7.067131958392428, -2.57404329476054, 107406000000, 
-2.010264966711114, -7.076328631482586, -2.5637725289026947, 107440000000, 
-2.0244387426604846, -7.08567250616907, -2.5534743019897257, 107474000000, 
-2.0385145886414615, -7.095161613759057, -2.5432163265605006, 107508000000, 
-2.0524969749753863, -7.1047969580773875, -2.5329888275535586, 107542000000, 
-2.0663806268679275, -7.11457485548701, -2.5228064033587656, 107576000000, 
-2.080164553323777, -7.124493261248198, -2.512616177576685, 107610000000, 
-2.093846002650095, -7.134551857387237, -2.502399595465524, 107644000000, 
-2.1074242203977573, -7.144749500053071, -2.4921920662402797, 107678000000, 
-2.120897708075326, -7.155085078262911, -2.4819961853152073, 107712000000, 
-2.1342623861531527, -7.165555203254673, -2.4717788100710045, 107746000000, 
-2.1475169928219335, -7.176160667078156, -2.4614914579890548, 107780000000, 
-2.1606602257213243, -7.1869012270553485, -2.4511678942226145, 107814000000, 
-2.1736962343543906, -7.197779966263108, -2.440907022693496, 107848000000, 
-2.1866220453450067, -7.208793094872222, -2.430734963997704, 107882000000, 
-2.199435338449511, -7.219936902136437, -2.4205578707658897, 107916000000, 
-2.212134444712363, -7.23121054133921, -2.410334392615317, 107950000000, 
-2.2247175855828156, -7.242613327202473, -2.400121198464844, 107984000000, 
-2.2371821892019117, -7.254142747104913, -2.3899285371559427, 108018000000, 
-2.24952663158257, -7.2657968016858305, -2.3796724996567193, 108052000000, 
-2.2617479428636784, -7.277575569143235, -2.3693516399069217, 108086000000, 
-2.2738490543552263, -7.289481057513485, -2.3590670368581055, 108120000000, 
-2.285826874189413, -7.30151063503206, -2.348821680021364, 108154000000, 
-2.297684808291035, -7.313665535838925, -2.3385858342422465, 108188000000, 
-2.3094180157645234, -7.325941259631864, -2.3284037992302076, 108222000000, 
-2.321025674240376, -7.33833561846976, -2.3182133773678557, 108256000000, 
