acc_x, acc_y, angular_z, stamp, 
-0.034876551962746, 0.0967321812585296, 0.5018398073773576, 2357988000000, 
-0.022578560975516727, 0.12096307479647973, 0.5016561760498096, 2357994000000, 
-0.04387492934592613, 0.10110732719306473, 0.5012075019943472, 2357999000000, 
-0.0129554708065681, 0.12020627232469376, 0.5012351551416729, 2358004000000, 
-0.05401890385872435, 0.1137233063321329, 0.5003088947661575, 2358010000000, 
-0.04449449704060422, 0.08168575361302378, 0.5003602875371242, 2358015000000, 
-0.014611985759334783, 0.12906733537010534, 0.4995340062738931, 2358020000000, 
-0.061263788162042414, 0.10531023425684805, 0.4989200038388285, 2358025000000, 
-0.05625244935055647, 0.10502606506389199, 0.4987700883637195, 2358030000000, 
-0.07835242141119694, 0.12062591400389253, 0.49889396046361023, 2358035000000, 
-0.04997328627969923, 0.12307342997813286, 0.49875829301231595, 2358040000000, 
-0.06809552108133825, 0.1521187731263969, 0.49818460832566364, 2358045000000, 
-0.04987373541012942, 0.10418445309776868, 0.49852385744125527, 2358052000000, 
-0.055509310728839696, 0.08609095898167066, 0.4988650543919344, 2358057000000, 
-0.045887369915254876, 0.12907823444343589, 0.49886831778315494, 2358062000000, 
-0.06395338168705027, 0.09006899178974681, 0.49913704645555806, 2358067000000, 
-0.04170247378187252, 0.07868466679122219, 0.4990857692875955, 2358072000000, 
-0.03186042313723829, 0.07912150569325421, 0.4995170326449469, 2358077000000, 
-0.025799006197564915, 0.14434017974670066, 0.5000780363869267, 2358082000000, 
-0.06689867251968618, 0.11105771185408334, 0.5001653882256138, 2358087000000, 
-0.03258827253870844, 0.14106574364424504, 0.5003243406276217, 2358092000000, 
-0.01558512745322059, 0.1164821038159578, 0.5005130704505064, 2358097000000, 
-0.04403180215031506, 0.08319041814317572, 0.5004722859568876, 2358103000000, 
-0.05465416191086865, 0.12014020510151402, 0.5002419529834535, 2358108000000, 
-0.03870080593834297, 0.10862107282512458, 0.5003463068444985, 2358113000000, 
-0.08121783229030413, 0.12068848256753703, 0.5002316980142535, 2358118000000, 
-0.03422828588447566, 0.12340126313892649, 0.5002451503795609, 2358123000000, 
-0.08213361252982787, 0.12229200110100581, 0.5000215169453874, 2358128000000, 
-0.04007457413080533, 0.10451848125829824, 0.5000383554581637, 2358134000000, 
-0.04223341863077998, 0.08701916995870017, 0.49975544870280386, 2358139000000, 
-0.030453308774009414, 0.08320092565984374, 0.49931017806235783, 2358144000000, 
-0.03367731761000506, 0.10800411433771315, 0.4997087090427946, 2358149000000, 
-0.029426544844936935, 0.11034364544526717, 0.4998757077296687, 2358154000000, 
-0.038905033708938996, 0.0896630557719831, 0.4999580588212255, 2358159000000, 
-0.029011943933095276, 0.10074137821606036, 0.4995944854637769, 2358164000000, 
-0.044063876977384106, 0.09996188126958232, 0.4997407506836623, 2358169000000, 
-0.044531063471453844, 0.1318784419445133, 0.5002106003881459, 2358175000000, 
-0.054831913438845324, 0.13233159028760888, 0.4998577977521371, 2358180000000, 
-0.06499570188483433, 0.11139009367007233, 0.500167707968415, 2358185000000, 
-0.056238990284615535, 0.12799802821926265, 0.5001127241893242, 2358191000000, 
-0.05768393529652224, 0.10056676709468991, 0.5005839636251393, 2358196000000, 
0.06607894932051686, 0.11440401163794874, 0.5006803500295075, 2358201000000, 
-0.1380558973392766, 0.10073827804814758, 0.5006629032402611, 2358206000000, 
