acc_x, acc_y, angular_z, stamp, 
0.3098837340949118, 0.035863734289424264, 0.00015875649432686102, 31252000000, 
-0.05742358342395391, -0.0182704069645562, 0.00019809425020209367, 31257000000, 
-0.031228355267572703, 0.0100734954985722, 9.391459120362403e-05, 31262000000, 
-0.04507778050531715, 0.00040739576145470133, -0.00030661141270440704, 31267000000, 
-0.04595458822591047, -0.029479793592857063, -0.0001957868227196827, 31272000000, 
-0.04874610762443429, 0.0012013428227506623, -8.424329238852948e-05, 31277000000, 
-0.0706257533128894, 0.010830639502615579, 6.599065976995781e-05, 31282000000, 
-0.04645140324314923, -0.007442018010952108, 0.00016208917605223038, 31287000000, 
0.01449709015851948, 0.0277014594187224, 0.00019480527045438097, 31292000000, 
-0.11006253131151592, -0.03891105141786731, -5.486323777342738e-05, 31298000000, 
-0.08950012995603973, 0.016968693749963504, -0.00018216537348905444, 31304000000, 
0.053377067062204735, -0.015277046100693772, 0.0002445590172025864, 31309000000, 
-0.13881216640591718, -0.00824632742024408, -0.00016570496100071344, 31314000000, 
-0.04222962180462281, 0.01504919233680703, -0.0003525919983619258, 31319000000, 
0.02481813995932159, 0.004365551432393566, -3.291735675483246e-05, 31324000000, 
-0.1135951769807375, 0.0067786296115162755, -0.00013728387865533445, 31329000000, 
-0.05200889943020756, -0.004282469460224864, 5.800043555021648e-05, 31334000000, 
0.02900777077014962, -0.009944838502035442, -0.0001055991925985428, 31339000000, 
-0.1018389520312073, 0.007504330586085284, -0.00024218820119447295, 31344000000, 
0.3840296744349566, -0.03179267887279427, -0.00018454356026790803, 31349000000, 
-0.05672120340809876, -0.006415498482945869, 7.37375055825275e-07, 31356000000, 
-0.0383842613268889, -0.0037573888607510533, -0.00015293436623183836, 31361000000, 
0.05801863403952268, 0.0043579001329589985, -0.0003106987886426839, 31366000000, 
-0.1305053602568809, 0.03363496734300916, 0.00016528705331042188, 31371000000, 
-0.004313895599109538, 0.006187172822177099, -0.00020165489402207044, 31376000000, 
-0.03833581204429892, -0.015568455219138485, -4.322954714611757e-05, 31381000000, 
-0.13788676022233948, 0.01078741738620281, 0.00017396094297889727, 31388000000, 
0.015269152588327374, 0.0065545925107645415, 5.037826559505979e-05, 31394000000, 
-0.15152084187579795, -0.01265838847322774, -3.84607227321066e-05, 31400000000, 
0.04024575119031332, 0.011994257728153563, -8.528496519124402e-05, 31406000000, 
-0.14905876335339993, 0.004743227782826238, 4.231444206474568e-05, 31411000000, 
0.27275331609469344, -0.015037880134969907, 0.00020048128792662579, 31418000000, 
-0.1207635571838192, -0.015126110634779156, -7.58848873738475e-05, 31423000000, 
-0.009938812367824144, 0.03218781434902366, -0.00013998758713745888, 31429000000, 
-0.0620647190520025, -0.0062470422356803905, 0.00010360938594931046, 31435000000, 
-0.1362247568569766, -0.019780844102845505, -0.00025632870369160586, 31440000000, 
0.029058034911937952, -0.0017606828831907353, 0.0002152994870949415, 31445000000, 
-0.10473329079624702, -0.012594291793354194, -0.00011407711110619499, 31450000000, 
-0.09055177245512515, -0.006267315753004146, -0.00020718473267610806, 31455000000, 
-0.037114899435255755, 0.006860291160308398, 9.168837167029763e-05, 31460000000, 
-0.0959565459959302, -0.028261948097139607, 7.007059347770434e-05, 31465000000, 
0.04075799546841376, 0.0007092286973909098, -4.536840694448743e-05, 31470000000, 
-0.06602293885606556, 0.017128804439255588, -0.0002771300552648993, 31475000000, 
-0.19352178638505002, -0.008125051097322181, -0.00013068558386370013, 31480000000, 
-0.007342879449636252, 0.03928336192599727, -0.00027023246515168596, 31485000000, 
-0.07259475864532666, -0.01008962696437456, 0.00018608889125714282, 31490000000, 
-0.1424022822246358, -0.010853355302904539, -0.00016222432893484896, 31495000000, 
0.01973437726450109, -0.0010678052977764565, -0.00038704350983290186, 31500000000, 
-0.06225303868998951, -0.009605114320773617, 1.0327711911915181e-05, 31505000000, 
-0.13494982516625548, -0.0071206634984480235, -0.00019284122630580663, 31510000000, 
0.03522802546485392, -0.01715244602813699, -0.00010629539897755344, 31515000000, 
0.24849001596689926, 0.021836634254725214, 7.94982638817197e-06, 31520000000, 
0.014587377551856854, -0.04562969153592634, -0.0005000814539261012, 31526000000, 
-0.0574860703536717, -0.010710229291413862, 0.00036870082538026583, 31531000000, 
-0.14879234359759344, 0.01570405846820318, -0.0002469281755591531, 31536000000, 
0.02810538343783948, 0.012481934022368203, -0.00020104259784990068, 31542000000, 
-0.14892867972534868, 0.0013774749145827347, 6.049821149528313e-05, 31547000000, 
0.05901107462845165, 0.01789377876900023, 8.324531591843855e-05, 31552000000, 
-0.12392619963804682, -0.00873669851401797, -0.0003734729377061856, 31557000000, 
-0.0846686066071097, 0.017881880227184878, 0.00018697470587693429, 31562000000, 
-0.07066160842348347, 0.01221585536765278, 7.09765863087934e-05, 31569000000, 
-0.08871023105661109, -0.009824408090927834, -7.923493665585172e-06, 31574000000, 
0.009427407331441763, -0.009588598461477148, -4.672776161619319e-05, 31579000000, 
-0.14191857202152322, 0.01945167610787052, 0.00023138118957225485, 31584000000, 
0.24872042395862293, 0.009788208509432865, -0.000607115966799585, 31591000000, 
-0.1838171741261173, 0.02565078153547305, -5.726690583735379e-05, 31596000000, 
-0.0858276224780594, -0.005554594407202502, -9.250813798579971e-05, 31603000000, 
0.058916966307906375, -0.007782963718630655, -5.086660666546744e-06, 31608000000, 
-0.10546205846583451, 0.0015981317905126692, 0.00022984930473516116, 31613000000, 
-0.017603135104752768, -0.009185210136701809, 7.68117269082867e-05, 31618000000, 
0.00571893101243549, -0.012821582768726194, 7.087721131191932e-05, 31623000000, 
-0.1124058114641653, 0.014346152419374265, -0.0002492382109283423, 31628000000, 
-0.014710564336497062, -0.03797656202697299, 0.0001863540270917541, 31633000000, 
-0.06622000264918372, 0.02736560686974578, -0.0002401800460275806, 31638000000, 
-0.07630034217642623, 0.018578017068042664, -8.04174523631843e-05, 31643000000, 
-0.016236079777241105, 0.005889616828178643, -0.00015914784582361885, 31648000000, 
-0.016733482889303382, -0.010214951251372157, -7.354920027291915e-05, 31653000000, 
0.2835911989852717, 0.019848700123371706, 2.434233578350635e-05, 31658000000, 
-0.053859435618136865, -0.022984143773834204, 7.233943486513626e-05, 31663000000, 
-0.06037919863019657, -0.01629612988259761, 0.0003020178328190149, 31668000000, 
-0.04717847330982529, -0.0031279673655062556, 0.0004108356786506414, 31673000000, 
-0.07241183000577667, 0.007563127876229359, 1.726631645798395e-05, 31678000000, 
-0.061560029875063996, 0.0008858449563756424, -0.0001220706164677595, 31683000000, 
-0.06931086988355539, 0.00961352352835779, -0.0002795908136874895, 31688000000, 
-0.046072520862757475, 0.02978002429836684, -0.0006473103468225612, 31694000000, 
-0.030404690098783715, -0.0024735172437803476, -0.00018192596614735433, 31699000000, 
-0.054181218873798516, -0.00563695335347367, 0.0002018160603016737, 31704000000, 
-0.03009043619158079, 0.022973083569428843, -0.00014761810574329904, 31709000000, 
-0.018487025687359576, 0.014602208732574154, -0.00014582904360943073, 31714000000, 
-0.0751791577648037, 0.008254618464240871, -0.00048119812241101113, 31719000000, 
-0.051768356642689556, -0.016863900356495362, 0.00020938813048554475, 31724000000, 
-0.03629581797728025, 0.008207261576355806, 0.00011139846393229154, 31729000000, 
-0.03956583139522091, 0.006894715090773607, 0.00010150473796141189, 31734000000, 
-0.04056522554007215, 0.017072557510273402, -0.00023090383824783738, 31739000000, 
-0.050719294085844364, 0.00915037355541269, -0.00017482637673859567, 31744000000, 
-0.06376456340195172, 0.00037737611282553127, -3.005453488521096e-05, 31749000000, 
-0.05911846893933355, -0.03404145415578627, 0.0001522289779325635, 31754000000, 
0.32780802719405894, 0.01410492827364057, -1.8059206621905167e-05, 31761000000, 
-0.056573444950342715, -0.020776116287225675, -9.159876581866975e-05, 31766000000, 
-0.0219341993044217, -0.01321923976008625, 0.00011817328784471107, 31771000000, 
-0.046050784767403506, -0.011368867988576324, -7.94542331334525e-05, 31777000000, 
-0.05700953858234671, -0.013422830864425818, -0.00017468891897370187, 31782000000, 
-0.05155144559608923, -0.016314230053343006, 8.622259202107629e-05, 31787000000, 
-0.057380859667676865, 0.0035827554344727347, -0.00013383921710631667, 31792000000, 
-0.07566178398922078, -0.013464490713114882, -0.00014409664919568703, 31797000000, 
-0.06816353599768459, 0.004162735564980706, -5.514417860508227e-05, 31802000000, 
-0.08214551222530286, 0.01615053799101552, 9.953766069997722e-05, 31807000000, 
-0.05056920722532911, 0.02708690823251512, 0.00012621500234239426, 31812000000, 
-0.04171204662285558, -0.007111483647300898, 2.6718418106220363e-06, 31817000000, 
-0.008130671711191452, 0.004276819883562322, -6.852821393197534e-05, 31822000000, 
