x, y, th, stamp, 
-0.42138366709530967, -1.624157382398097, 0.07987673452910565, 376482000000, 
-0.42031198914121715, -1.656563396763626, 0.1290349335683172, 376516000000, 
-0.4167811648654837, -1.688820610788193, 0.17819983038401607, 376550000000, 
-0.41092695847636806, -1.7207599050827003, 0.22737189133357133, 376584000000, 
-0.4028900781050013, -1.7522385813896406, 0.27655142927946147, 376618000000, 
-0.39281283985635557, -1.7831391650356103, 0.32573864160718907, 376652000000, 
-0.38083661043387684, -1.8133653034404045, 0.3749335796216919, 376686000000, 
-0.3670952160454532, -1.842837846709096, 0.42413618813364484, 376720000000, 
-0.3517147467989489, -1.8714933444017128, 0.47334634911849, 376754000000, 
-0.3348146253558196, -1.8992808878809273, 0.52256385654154, 376788000000, 
-0.3165046931032717, -1.9261581255962528, 0.5717884303692776, 376822000000, 
-0.2968863814511586, -1.9520909083885443, 0.6210197541093536, 376856000000, 
-0.27605432535678964, -1.9770517476209952, 0.6702574639405143, 376890000000, 
-0.25409489519071765, -2.00101630785801, 0.719501150842887, 376924000000, 
-0.23108796331541684, -2.0239640171582, 0.7687503874176269, 376958000000, 
-0.20710788671243716, -2.0458773773852155, 0.8180047334606327, 376992000000, 
-0.18222233829887335, -2.066738585402093, 0.8672637398999278, 377026000000, 
-0.1564943842128813, -2.086530685912396, 0.916526964419675, 377060000000, 
-0.12998286751509575, -2.1052369867014646, 0.9657939880124227, 377094000000, 
-0.10274096317375331, -2.1228370944811283, 1.0150644298008606, 377128000000, 
-0.07481822534606722, -2.139307819148856, 1.0643379556357049, 377162000000, 
-0.046260757432373775, -2.1546217666022747, 1.113614298833735, 377196000000, 
-0.017109030169181937, -2.168740659508316, 1.1628932923245594, 377230000000, 
0.012600723105374903, -2.1816128773477073, 1.2121748829094843, 377264000000, 
0.04283664006060061, -2.1931660729120814, 1.2614591639145991, 377298000000, 
0.0735752970919944, -2.203284634950156, 1.3107464585798005, 377332000000, 
0.10480277770441421, -2.211775454831164, 1.3600374380575715, 377366000000, 
0.13651617841275634, -2.2182792775613884, 1.4093334390325325, 377400000000, 
0.16871634190870255, -2.221972244861831, 1.458637719569814, 377434000000, 
0.20117389891149148, -2.220397071920592, 1.5079624674825522, 377468000000, 
0.23055977300363842, -2.206343557238179, 1.5573712965118438, 377502000000, 
0.2512954759909414, -2.180405296404639, 1.6069137575896564, 377536000000, 
0.2679604743726855, -2.1515519764257154, 1.6565069459216941, 377570000000, 
0.28333312407423156, -2.122002510056919, 1.706115764864496, 377604000000, 
0.29835994294463225, -2.092313022130015, 1.755729250484457, 377638000000, 
0.3135752577552311, -2.0627744036669657, 1.8053415908482346, 377672000000, 
0.32947002857622515, -2.033672485825306, 1.8549475272152898, 377706000000, 
0.3466951969010586, -2.0054517163608048, 1.9045400611879466, 377740000000, 
0.36643864358888045, -1.9791460249483854, 1.9541067444521671, 377774000000, 
0.3922007314586265, -1.9601341358280822, 2.0036201763167227, 377808000000, 
0.38143944455190754, -1.9533052633936203, 2.0564566904731434, 377842000000, 
0.36563001795509875, -1.9240445355555686, 2.110868172331454, 377876000000, 
0.3587973198445291, -1.89153259477773, 2.165172648210991, 377910000000, 
0.3608593208139114, -1.8586539584267763, 2.219386248091812, 377944000000, 
0.3800755997819884, -1.836729437833712, 2.2735075321467915, 377978000000, 
0.3550671998364611, -1.8372339509745874, 2.329248630397457, 378012000000, 
0.3382775545127965, -1.8091298588640945, 2.384801926776856, 378046000000, 
0.3488649377511201, -1.7941421151929646, 2.4404065624517672, 378080000000, 
0.3188909741756741, -1.7877306867690916, 2.497531575619283, 378114000000, 
0.32234103868971736, -1.7724064796990986, 2.5545646091708036, 378148000000, 
0.2940104686933483, -1.7662506042821613, 2.6131100575680914, 378182000000, 
0.2941251047545617, -1.7666031824335668, 2.6733785860719967, 378216000000, 
0.27253867538165716, -1.7512844395078686, 2.73584188378719, 378250000000, 
0.2622356560927388, -1.7639302769362075, 2.7995461655793026, 378284000000, 
0.2624564943338468, -1.760854480330846, 2.8638018490763395, 378318000000, 
0.24929173003639407, -1.7534284885289992, 2.929030006663489, 378352000000, 
0.2343849585311339, -1.7625594396788258, 2.995610043137013, 378386000000, 
0.23237597215005143, -1.7741839184228583, 3.0633973186064485, 378420000000, 
0.23578892901616663, -1.7804577687440495, 3.13241627832676, 378454000000, 
0.23872490076174546, -1.7816367393277688, -3.0804767173668144, 378488000000, 
0.23878796295424956, -1.7819760869151933, -3.008846125759351, 378522000000, 
0.23730609591341656, -1.7844621109631467, -2.9358002923403115, 378556000000, 
0.23980784845622433, -1.799700091800478, -2.8607869619026935, 378590000000, 
0.2553672559498319, -1.7946476205314768, -2.7802168781435452, 378624000000, 
0.25066237795741436, -1.7985545782025623, -2.6983410682901177, 378658000000, 
0.2732021605434083, -1.8087968921216704, -2.6156643254814584, 378692000000, 
0.27616381236720805, -1.7969617334368009, -2.53091374251183, 378726000000, 
0.29137580386517553, -1.8071835254527253, -2.444621051616707, 378760000000, 
0.2997509682241383, -1.7899657977114483, -2.353470201266986, 378794000000, 
0.323085224756417, -1.7971661663705598, -2.26134657808152, 378828000000, 
0.3207895009493207, -1.7805842879138831, -2.165410686331963, 378862000000, 
0.342367477361471, -1.7623987958531826, -2.0683256931756233, 378896000000, 
0.3638610253894709, -1.7640260346503787, -1.9707976579813484, 378930000000, 
0.35766598149157963, -1.743616931257521, -1.869275284552859, 378964000000, 
0.36741707192499445, -1.71719138193024, -1.767214169248836, 378998000000, 
0.38433179238498816, -1.6943313844929753, -1.665070572515486, 379032000000, 
0.402878295905078, -1.6829457462399753, -1.5625987630939957, 379066000000, 
0.3877016111128527, -1.6636667245050456, -1.4567212932343416, 379100000000, 
0.37924706360509225, -1.6369055886826889, -1.350597290233998, 379134000000, 
0.3725478053563829, -1.6096553030338279, -1.2444616998575404, 379168000000, 
0.36569218094940986, -1.5824104182711898, -1.1383340277026224, 379202000000, 
0.3575376777835053, -1.5554952077414155, -1.0322272913418482, 379236000000, 
0.3470334990478472, -1.5293952652631657, -0.9261542901551572, 379270000000, 
0.3330136235043165, -1.5050235915421437, -0.8201307514534795, 379304000000, 
0.31444103095801457, -1.4839653964657238, -0.7141747683726064, 379338000000, 
0.29133442351187294, -1.468017194714736, -0.6082971973431113, 379372000000, 
0.2651166580602633, -1.4578190194461167, -0.5024915377513213, 379406000000, 
0.2373763542144055, -1.4527824985160331, -0.3967430009836624, 379440000000, 
0.20914501776570835, -1.4520881987855767, -0.2910398653909911, 379474000000, 
0.18103663665263758, -1.455108842537611, -0.18537505268317447, 379508000000, 
0.15345927556821573, -1.4614173713714294, -0.07974461291509441, 379542000000, 
0.12672564768181727, -1.4707109936219198, 0.02585365421464127, 379576000000, 
0.10109960865744798, -1.482748122569031, 0.13142099795382076, 379610000000, 
0.0768181497848017, -1.4973212704158647, 0.2369580724248849, 379644000000, 
0.054102211645003256, -1.5142405950183762, 0.34246516007156014, 379678000000, 
0.03315890587685273, -1.5333174801455483, 0.4479423123731736, 379712000000, 
0.014183007467150226, -1.5543583986976564, 0.5533894360042327, 379746000000, 
-0.002642245686208397, -1.5771617739654449, 0.6588063517961138, 379780000000, 
-0.017147443916969502, -1.6015127105392346, 0.7641928021471128, 379814000000, 
-0.029178011564086365, -1.6271823592358499, 0.8695484863489273, 379848000000, 
-0.0385961646126628, -1.6539278333677219, 0.9748731021884235, 379882000000, 
-0.045286428657796904, -1.6814896030309654, 1.080166335003523, 379916000000, 
-0.049155566321626036, -1.709593541004909, 1.1854278633366477, 379950000000, 
-0.05013395516546678, -1.7379536409306262, 1.290657389530687, 379984000000, 
-0.04818411274766447, -1.766272464906549, 1.3958546360581423, 380018000000, 
-0.043300376726314004, -1.7942440445732089, 1.5010193505901976, 380052000000, 
-0.03550741375643009, -1.8215582699021042, 1.6061513232088414, 380086000000, 
-0.02486716408959522, -1.8479055319446778, 1.7112503674662076, 380120000000, 
-0.011479501848270205, -1.8729807550549937, 1.8163163444385322, 380154000000, 
0.004521891811119097, -1.8964875155396532, 1.9213491787571297, 380188000000, 
0.022967571907559166, -1.9181444836406494, 2.026348812744421, 380222000000, 
0.04365286663913328, -1.9376907205325615, 2.1313152386740226, 380256000000, 
0.06634335393311949, -1.9548883206070535, 2.236248514712779, 380290000000, 
0.09077648740679768, -1.9695283360317877, 2.3411487119335166, 380324000000, 
0.1166654902985109, -1.9814346687268833, 2.446015944689521, 380358000000, 
0.14370561371666965, -1.9904644359274426, 2.5508503778386826, 380392000000, 
0.1715771798805941, -1.9965130378585672, 2.655652163359371, 380426000000, 
0.19995114320063054, -1.9995149088152624, 2.760421491582491, 380460000000, 
0.22849530815713892, -1.9994407493200055, 2.8651586019920825, 380494000000, 
0.25687829292703285, -1.9963006226840938, 2.9698636684019455, 380528000000, 
0.2847743181751498, -1.9901432667212442, 3.0745368817099554, 380562000000, 
0.31186780130336994, -1.9810507006227016, -3.104006797304949, 380596000000, 
0.3378570557795919, -1.9691380847475815, -2.999396590212874, 380630000000, 
0.36245815527201425, -1.954552926913121, -2.894817671918357, 380664000000, 
0.3854070513951717, -1.9374689532644902, -2.7902698102792356, 380698000000, 
0.406461906757657, -1.9180843557137437, -2.685752865988144, 380732000000, 
0.425405878115389, -1.896620012085024, -2.5812667734626227, 380766000000, 
0.4420472434412015, -1.8733138691075584, -2.476811379292707, 380800000000, 
0.45622137275219415, -1.8484197883750422, -2.3723866000237592, 380834000000, 
0.46779172469461955, -1.8222049616703944, -2.2679924223572066, 380868000000, 
0.47664847045219855, -1.7949447700053542, -2.163628755343118, 380902000000, 
0.48271080996964216, -1.7669217458654325, -2.059295602278624, 380936000000, 
0.4859274773435571, -1.738423722100759, -1.9549930179548318, 380970000000, 
0.48627377011162143, -1.709739317060743, -1.8507209322749694, 381004000000, 
0.4837527799934313, -1.681155801310595, -1.746479413113459, 381038000000, 
0.4783973267693453, -1.6529577798391117, -1.6422686138133813, 381072000000, 
0.47026584022877077, -1.625424129312277, -1.5380884843081226, 381106000000, 
0.45944161516066695, -1.5988253415599791, -1.433939091029026, 381140000000, 
0.4460352148281172, -1.5734212992343313, -1.3298206605944067, 381174000000, 
0.43018048450394736, -1.5494599526391941, -1.2257331957675544, 381208000000, 
0.4120330320561244, -1.5271749720611574, -1.121676733986965, 381242000000, 
0.3917708914425705, -1.5067828894406705, -1.0176514982362543, 381276000000, 
0.36959124222792133, -1.4884826635539723, -0.9136575311343744, 381310000000, 
0.3457090695073037, -1.4724536723446056, -0.8096948821554807, 381344000000, 
0.32035628430062013, -1.4588530534040856, -0.7057637431379062, 381378000000, 
0.29377841318389625, -1.4478156534920827, -0.6018641243647548, 381412000000, 
0.2662329278847577, -1.4394527707469431, -0.497996111126479, 381446000000, 
0.23798815046991817, -1.4338489348918098, -0.3941599313972362, 381480000000, 
0.20931944765350052, -1.4310627738667987, -0.29035553067999564, 381514000000, 
0.1805068768049069, -1.4311272330398146, -0.1865829648706754, 381548000000, 
0.15183357022842556, -1.434045566433775, -0.08284255318955921, 381582000000, 
0.12358206894065013, -1.439793189818258, 0.020865756136002302, 381616000000, 
0.09603176190376266, -1.4483191428417963, 0.12454201528048094, 381650000000, 
0.06945622544911038, -1.4595432225373801, 0.22818587967832257, 381684000000, 
0.04412013655699559, -1.473358091631031, 0.3317973255900956, 381718000000, 
0.020276854912885053, -1.4896311904701354, 0.43537648709065213, 381752000000, 
-0.0018343551886694618, -1.5082041199687286, 0.5389231042420471, 381786000000, 
-0.02199103997498313, -1.5288950596174309, 0.642437121644628, 381820000000, 
-0.039989505145452776, -1.5515011539872134, 0.7459186593771209, 381854000000, 
-0.055647503930531216, -1.575798712977283, 0.8493675288019824, 381888000000, 
-0.06880603912632356, -1.601546672530768, 0.9527837464739163, 381922000000, 
-0.07933014044332092, -1.6284899980831355, 1.0561674077856924, 381956000000, 
-0.08711248261193141, -1.6563597788805953, 1.1595182618993742, 381990000000, 
-0.09207354820385512, -1.684877272513493, 1.2628363863343568, 382024000000, 
-0.09416068801112501, -1.713758141200688, 1.366121958230984, 382058000000, 
-0.09335199004112045, -1.7427135604258925, 1.469374612205402, 382092000000, 
-0.08965563899520128, -1.771453595565287, 1.5725943425861488, 382126000000, 
-0.08310744476015529, -1.7996913296865236, 1.6757814657515953, 382160000000, 
-0.07377269740441766, -1.8271453672112212, 1.7789356313578375, 382194000000, 
-0.061745839803902434, -1.8535425691881244, 1.8820566756930455, 382228000000, 
-0.047147109750031245, -1.8786210664867404, 1.9851449517474358, 382262000000, 
-0.030122144400113862, -1.9021330357312325, 2.088200251920236, 382296000000, 
-0.010841195929806818, -1.9238474061897504, 2.191222374284654, 382330000000, 
0.010504552061216095, -1.943551175440077, 2.2942115884272516, 382364000000, 
0.033703769008685845, -1.9610522103671728, 2.397167746360983, 382398000000, 
0.05852737706877886, -1.976181342228602, 2.5000907449274092, 382432000000, 
0.08473232868980664, -1.9887921260666401, 2.6029808269965016, 382466000000, 
0.11206214949400146, -1.998763896136249, 2.705837715513364, 382500000000, 
0.14025024377622552, -2.0060028649858963, 2.8086613210860722, 382534000000, 
0.16902377249123035, -2.010440729901236, 2.9114520206579053, 382568000000, 
0.19810473694997738, -2.012036825481815, 3.0142094097453853, 382602000000, 
0.22721298606375878, -2.0107792373399818, 3.116933190876828, 382636000000, 
0.25607003106507137, -2.006682397783687, -3.063561424339127, 382670000000, 
0.28440056196996577, -1.9997872677561823, -2.9609041258216515, 382704000000, 
0.3116907881941712, -1.9903484216400311, -2.8583928791442115, 382738000000, 
0.33842784374887763, -1.977997321885532, -2.7575915786221645, 382772000000, 
0.36380629616722154, -1.9636119214158982, -2.6568266834999834, 382806000000, 
0.3878534548956418, -1.9470793437364606, -2.556093761819292, 382840000000, 
0.4103674315783093, -1.9284956496841816, -2.4553925908719085, 382874000000, 
0.43114985485548585, -1.9079779618912183, -2.3547232981668005, 382908000000, 
0.4500083254261397, -1.8856646503127912, -2.2540863326644276, 382942000000, 
0.4667576197859389, -1.8617135683425674, -2.153481679729794, 382976000000, 
0.4812224603574689, -1.8363038903647289, -2.0529098665011647, 383010000000, 
0.4932406407636744, -1.8096370680173475, -1.952371584671784, 383044000000, 
0.5026647214056653, -1.7819345314546864, -1.851866851743084, 383078000000, 
0.5093652227118272, -1.753437802118893, -1.7513963730413393, 383112000000, 
0.5132361570202183, -1.724409033483764, -1.650961139919901, 383146000000, 
0.5141965806375122, -1.6951273450314392, -1.550561109788443, 383180000000, 
0.5121929701447363, -1.6658863020552268, -1.4501967362685932, 383214000000, 
0.5072058624478902, -1.6369919629529188, -1.3498690520596517, 383248000000, 
0.499250714486436, -1.6087580651099302, -1.249577970150686, 383282000000, 
0.48837892835244434, -1.5815011328268975, -1.1493234594148147, 383316000000, 
0.4746818302799075, -1.5555352677702505, -1.0491061648341118, 383350000000, 
0.4582899509831915, -1.531166512331301, -0.9489258536722681, 383384000000, 
0.43937196516740273, -1.508686780339312, -0.8487821234828341, 383418000000, 
0.4181339913347135, -1.488367413991882, -0.7486750810303807, 383452000000, 
0.39481567407127416, -1.470453895714557, -0.6486041383869218, 383486000000, 
0.3696862554095155, -1.4551611710415007, -0.5485687208191754, 383520000000, 
0.34304077088211415, -1.4426681023396792, -0.4485687055559698, 383554000000, 
0.31523268805613064, -1.433144417339833, -0.34901896982840397, 383588000000, 
0.2866251222455181, -1.426430060896764, -0.24986996457418337, 383622000000, 
0.2574887732876574, -1.4225208809557646, -0.15075459241610176, 383656000000, 
0.22809729514739735, -1.4214808970530304, -0.05167281369495063, 383690000000, 
0.1987338563320783, -1.4233441579600654, 0.04737557556291122, 383724000000, 
0.16970551410595489, -1.4281132159991001, 0.14538737194102652, 383758000000, 
0.1412159700711848, -1.435487924509513, 0.24248051486995945, 383792000000, 
0.11348456550226306, -1.4453744745240553, 0.33954267784236175, 383826000000, 
0.0867518194767848, -1.4577367689319911, 0.436572739156565, 383860000000, 
0.061260696058650574, -1.4725137459166955, 0.533570236512679, 383894000000, 
0.03725473563043104, -1.489618500483113, 0.630535067453991, 383928000000, 
0.014975299299622692, -1.5089363010072065, 0.7274664007845444, 383962000000, 
-0.005342232152015215, -1.5303242143513596, 0.8243638164010851, 383996000000, 
-0.023471633109348123, -1.553611423263404, 0.9212271472732813, 384030000000, 
-0.03920085666130353, -1.5785969744182125, 1.018055678601527, 384064000000, 
-0.05233653873015718, -1.6050517024005726, 1.1148493336491418, 384098000000, 
-0.06270727216399825, -1.632721136805071, 1.2116082449225167, 384132000000, 
-0.07017070775771103, -1.6613252664017897, 1.3083318224105016, 384166000000, 
-0.07461738907005348, -1.690563195762005, 1.4050203165555726, 384200000000, 
-0.07597235737909555, -1.7201191825074966, 1.5016744675410458, 384234000000, 
-0.07423035585696243, -1.7496377902338711, 1.5974809728693984, 384268000000, 
-0.069539474945799, -1.7788853218168843, 1.6920948117348968, 384302000000, 
-0.06213640748698395, -1.8075573456626117, 1.7866767299073363, 384336000000, 
-0.05200856232487011, -1.8353975978175954, 1.8812258108369628, 384370000000, 
-0.03921393119525091, -1.8621316005138953, 1.9757415999720342, 384404000000, 
-0.02384252210529794, -1.8874866489533, 2.0702245252160023, 384438000000, 
-0.006032889095235352, -1.911175965430996, 2.163674277128228, 384472000000, 
0.013844815753369263, -1.9331642846890251, 2.256473330341948, 384506000000, 
0.035634686673424884, -1.9532822752489534, 2.3492416957490443, 384540000000, 
0.059194015535305344, -1.971316074136973, 2.4419782750676133, 384574000000, 
0.08435480102007537, -1.9870621763547212, 2.5346825329311136, 384608000000, 
0.11092172008336389, -2.0003277496434553, 2.6273543464704163, 384642000000, 
0.13867064219520098, -2.0109367667982365, 2.719992969302196, 384676000000, 
0.16735032861234023, -2.018735438646216, 2.8125981218843794, 384710000000, 
0.19668570113351336, -2.0235950247108963, 2.9051702057706894, 384744000000, 
0.22637930562171146, -2.0254184495027667, 2.997708871622161, 384778000000, 
0.25611605625369904, -2.0241464856079503, 3.0902141422553715, 384812000000, 
0.2851760503443244, -2.0200134249767694, -3.1007368564530227, 384846000000, 
0.3144209338195145, -2.01238944885567, -3.0102466393972995, 384880000000, 
0.3424722774516973, -2.002322004592643, -2.919794509790403, 384914000000, 
0.36943301548128094, -1.9895863871531732, -2.829373420575755, 384948000000, 
0.3950252278811929, -1.9742564473716344, -2.7389835681294654, 384982000000, 
0.4189745702056603, -1.956443833756007, -2.6486251172994058, 385016000000, 
0.4410079100500178, -1.9363209924816263, -2.5595633289905932, 385050000000, 
0.4611197527296526, -1.9142514329169786, -2.470918427756504, 385084000000, 
0.4791087272892369, -1.89040067727423, -2.3823034342269716, 385118000000, 
0.4947586466961285, -1.8649361630447399, -2.293718750677383, 385152000000, 
0.5078683680940642, -1.8380577871574895, -2.2051646513737926, 385186000000, 
0.5182563404099649, -1.8099976843718508, -2.1166411982594617, 385220000000, 
0.5257646628389051, -1.7810160501949122, -2.028147754249538, 385254000000, 
0.5302661668406272, -1.7513993906311993, -1.9396840768604964, 385288000000, 
0.5317047599989175, -1.7214792373581895, -1.852550527975836, 385322000000, 
0.5302901019633375, -1.6915373496692854, -1.7654834023712536, 385356000000, 
0.5259577524730988, -1.6618588391508953, -1.6784452719433174, 385390000000, 
0.5186800368756193, -1.6327423490532034, -1.591436651453252, 385424000000, 
0.5084691674641681, -1.6044992323177896, -1.5044567046116084, 385458000000, 
0.4953799601225908, -1.5774459286537608, -1.4175046840328447, 385492000000, 
0.4795006042540288, -1.5519038823924924, -1.3316259175391842, 385526000000, 
0.46116465984991617, -1.5280210488246009, -1.2465981068218948, 385560000000, 
0.4405547811228117, -1.5060386615643597, -1.1615965420849625, 385594000000, 
0.41782369559555455, -1.486223578928649, -1.076622019257364, 385628000000, 
0.3931632983933973, -1.4688269461878967, -0.9916736442776195, 385662000000, 
0.36680599669954245, -1.4540766872827406, -0.9067503086167106, 385696000000, 
0.3390142549200575, -1.4421940973277383, -0.8229496990940611, 385730000000, 
0.31014352551362134, -1.4331205902332822, -0.7395641217436623, 385764000000, 
0.2804785711033169, -1.426991973795166, -0.6562024131715851, 385798000000, 
0.2503136256109693, -1.4239410895835645, -0.5728647068532595, 385832000000, 
0.2199659668436077, -1.4240580893582861, -0.4895494423714786, 385866000000, 
0.18977066977229393, -1.4273860867561763, -0.406255055897349, 385900000000, 
0.16004889067484962, -1.4339360134005308, -0.3245978738994456, 385934000000, 
0.13110456337238602, -1.4434848973338474, -0.24305965847064612, 385968000000, 
0.10327264058860117, -1.455985662213745, -0.1615408376993996, 386002000000, 
0.07687243593730668, -1.4713451977320617, -0.08004063572889276, 386036000000, 
0.05220950217538692, -1.489419270581664, 0.001443134487537736, 386070000000, 
0.029567905722929503, -1.5100747820954967, 0.0812954433215315, 386104000000, 
0.009115414511012958, -1.532975133968843, 0.16085834926554143, 386138000000, 
-0.008890095525782848, -1.5578894095230438, 0.24040657379609773, 386172000000, 
-0.024230667044097497, -1.58456895652026, 0.31994155392594065, 386206000000, 
-0.03645889117614526, -1.6125009861035227, 0.39934914321091053, 386240000000, 
-0.046195940687274645, -1.6421578370377512, 0.47704779279334736, 386274000000, 
-0.05262672436044087, -1.6724406255085922, 0.5547316356014891, 386308000000, 
-0.05590940184926383, -1.7032626092548777, 0.6324059359042059, 386342000000, 
-0.05599780356850584, -1.734296992993569, 0.7100728887874677, 386376000000, 
-0.05289938539662902, -1.7651061887370765, 0.7874237163989949, 386410000000, 
-0.04649710661025901, -1.7957422554197013, 0.8637756245146698, 386444000000, 
-0.03700244052413561, -1.8254854049604203, 0.9401223625499038, 386478000000, 
-0.024486180486549016, -1.8541327925474997, 1.0164668667133132, 386512000000, 
-0.009100595724331436, -1.8813912094352043, 1.092811550625352, 386546000000, 
0.00902742554696279, -1.9069959723704648, 1.1683055565236327, 386580000000, 
0.02974344802936618, -1.93068193561282, 1.2430480488191535, 386614000000, 
0.05276585628721369, -1.952192681565951, 1.3177945388490309, 386648000000, 
0.07783779412622217, -1.9713357750550204, 1.3925468872632043, 386682000000, 
0.1043305032575418, -1.9877609132997696, 1.4670195967772912, 386716000000, 
0.13319260451837162, -2.001882368061998, 1.539915713079675, 386750000000, 
0.162952928503407, -2.0129785435963505, 1.6128124316380603, 386784000000, 
0.1936723680960842, -2.0211790395876847, 1.6857204545715507, 386818000000, 
0.2250542668272653, -2.0264696015084414, 1.7586425841688627, 386852000000, 
0.2569350176411134, -2.0287358597118823, 1.8296314990054168, 386886000000, 
0.2889406079015684, -2.0279833584857156, 1.9005794759949384, 386920000000, 
0.3207688627564815, -2.024266723360397, 1.9715435770298377, 386954000000, 
0.3521569489430243, -2.0176843145749457, 2.0425268167211663, 386988000000, 
0.3828969642831408, -2.0082134615453606, 2.112712240119132, 387022000000, 
0.41268770154271744, -1.9959198252031731, 2.1827449627976314, 387056000000, 
0.44127483359613084, -1.980980680095638, 2.252799884715272, 387090000000, 
0.46846242980635994, -1.9635832991684814, 2.32288026453707, 387124000000, 
0.4940768683399852, -1.9437922762170337, 2.3920914209622186, 387158000000, 
0.517873590384873, -1.9217579690370907, 2.4610986043591936, 387192000000, 
0.5396904254378824, -1.89773103324979, 2.5301342981356014, 387226000000, 
0.5594248845180706, -1.871945648760474, 2.599202007779658, 387260000000, 
0.5769496551015207, -1.8444709791023524, 2.666838152973922, 387294000000, 
0.5921062692880664, -1.8155728160644977, 2.734418038402197, 387328000000, 
0.6048395909359902, -1.7855114455002346, 2.8020324346094836, 387362000000, 
0.6150072622917679, -1.7545528871410654, 2.8691304336209122, 387396000000, 
0.6228639667487433, -1.7226037303380604, 2.9349479354154644, 387430000000, 
0.6280178216069352, -1.6901881050836118, 3.000798953732793, 387464000000, 
0.6306296919805546, -1.6574590421988207, 3.06669070811053, 387498000000, 
0.6306862767775153, -1.624518474563309, 3.1310177950818345, 387532000000, 
0.628159869653221, -1.5916196477828992, -3.08829085497915, 387566000000, 
0.6233964790875705, -1.5592588712397957, -3.024511722839357, 387600000000, 
0.6157293002095223, -1.526850479505754, -2.961410060864674, 387634000000, 
0.6061141806944533, -1.495275435497459, -2.898273167635373, 387668000000, 
0.5944031250872578, -1.464447258297646, -2.836047976049284, 387702000000, 
0.5809552619447292, -1.4346062192068563, -2.7738446388812097, 387736000000, 
0.5652862460998027, -1.4052979568464576, -2.712512396992616, 387770000000, 
0.5484056903559883, -1.3772920066628276, -2.651412764833319, 387804000000, 
0.5294429875016086, -1.3500116082670448, -2.590945790015058, 387838000000, 
0.5093063845806671, -1.323955875110962, -2.531024577155781, 387872000000, 
0.4880374222588113, -1.2991534696298288, -2.47145611621853, 387906000000, 
0.46519719161866335, -1.2751468670701966, -2.4127035879282643, 387940000000, 
0.44145344511217305, -1.252453388755548, -2.354329058220236, 387974000000, 
0.4166974025174215, -1.2309112629978773, -2.2964223945559143, 388008000000, 
0.39081305205111877, -1.2104561979955024, -2.2396267385161526, 388042000000, 
0.36393747237475216, -1.1913306664314098, -2.183583266817329, 388076000000, 
0.33621246481184475, -1.1737193887366795, -2.1283001067909595, 388110000000, 
0.3071350366182067, -1.1574542987003167, -2.073966402234511, 388144000000, 
0.2772665252819658, -1.1429620143280987, -2.020704096799204, 388178000000, 
0.24675908498268187, -1.1304442473516778, -1.9679003133975765, 388212000000, 
0.21495077592232664, -1.1195574625070694, -1.916427034590975, 388246000000, 
0.1829104404879147, -1.1110178394742691, -1.8651429161584794, 388280000000, 
0.15000002682434785, -1.1044064311829342, -1.814330043013991, 388314000000, 
0.1171501515184566, -1.1000975025339088, -1.7636790587491924, 388348000000, 
0.08359992149365036, -1.0977864135791342, -1.7134866347277875, 388382000000, 
0.05045700785398968, -1.0976708373012953, -1.6633490760466456, 388416000000, 
0.016857028421169054, -1.099743709991328, -1.6138241859946043, 388450000000, 
-0.016309919803949944, -1.103914571320155, -1.564306749216267, 388484000000, 
-0.04913773295679117, -1.1102224063072477, -1.515324724480834, 388518000000, 
-0.08151967802779331, -1.118604551092584, -1.4666324633820307, 388552000000, 
-0.1133176216287182, -1.129042788453474, -1.4179367028813623, 388586000000, 
-0.14436877234596293, -1.141526021299064, -1.3700629170616128, 388620000000, 
-0.17459284976463693, -1.1559674160141995, -1.3222961769018269, 388654000000, 
-0.2038392941444527, -1.1723283966746336, -1.2745233830841958, 388688000000, 
-0.23193652871285264, -1.1905622078030595, -1.2271850272563298, 388722000000, 
-0.2588532342432551, -1.210610303833977, -1.1804003286331806, 388756000000, 
-0.2844165472051129, -1.2323572191328687, -1.1336094275229789, 388790000000, 
-0.30851568002716345, -1.2557372015338353, -1.0868079719781816, 388824000000, 
-0.3310344243778183, -1.2806623149222016, -1.0399944755965216, 388858000000, 
-0.35186605445603847, -1.3070310771481994, -0.9931674983400182, 388892000000, 
-0.37091410830795835, -1.334731798309463, -0.9463255702333347, 388926000000, 
-0.38809455407827614, -1.3636426450762131, -0.8994676687791017, 388960000000, 
-0.40333783578983584, -1.393632493645538, -0.8525925533907359, 388994000000, 
-0.4165887984457782, -1.4245652700039133, -0.8056988752127153, 389028000000, 
-0.4278073814625087, -1.4563014148326086, -0.758785831577668, 389062000000, 
-0.43696976118650593, -1.488698571038741, -0.7118524922059023, 389096000000, 
-0.44406664162105575, -1.5216158289741732, -0.6648977049738667, 389130000000, 
-0.44910220224955816, -1.5549156562949538, -0.6179208333790394, 389164000000, 
-0.45209469007629044, -1.5884637689702445, -0.5709211799070685, 389198000000, 
-0.4530736191784331, -1.622132069282151, -0.5238977336622886, 389232000000, 
-0.452077767995044, -1.6558002340028637, -0.4768499108420434, 389266000000, 
-0.44915567928235467, -1.6893548837060102, -0.4297771141925185, 389300000000, 
-0.4443625938015372, -1.7226907835401593, -0.38267840119027435, 389334000000, 
-0.43775856992220674, -1.755711873964891, -0.3355531581291315, 389368000000, 
-0.4294090213791431, -1.7883302426318655, -0.28840076879699084, 389402000000, 
